32768
985:	3
1142:	1
351:	1
31364
30:	19
595:	10
896:	0
196:	0
135:	0
264:	0
970:	0
75:	0
1039:	0
496:	0
209:	0
8:	0
751:	0
188:	0
543:	0
31365
781:	12
27:	4
209:	2
198:	1
909:	1
1026:	0
457:	0
1039:	0
754:	0
916:	0
440:	0
188:	0
734:	0
37996
230:	33
629:	17
324:	2
1058:	0
1163:	0
500:	0
31377
1020:	44
1149:	16
37307
171:	9
661:	3
148:	1
960:	0
746:	0
207:	0
912:	0
914:	0
124:	0
542:	0
959:	0
31386
818:	24
913:	4
403:	3
15:	2
1073:	1
904:	0
775:	0
405:	0
439:	0
31388
158:	12
376:	8
988:	2
773:	0
973:	0
563:	0
564:	0
956:	0
31390
926:	9
57:	4
1129:	3
559:	2
953:	1
883:	1
438:	0
908:	0
146:	0
1013:	0
790:	0
919:	0
1113:	0
1020:	0
669:	0
959:	0
31391
338:	95
250:	19
1021:	9
393:	4
31392
883:	25
1129:	7
800:	2
225:	1
1113:	1
898:	0
1062:	0
1020:	0
1069:	0
495:	0
146:	0
1013:	0
953:	0
786:	0
1148:	0
126:	0
38000
1172:	51
1058:	27
898:	9
990:	4
1129:	2
883:	2
1165:	1
807:	0
593:	0
1013:	0
823:	0
696:	0
1020:	0
31399
612:	7
161:	3
788:	2
611:	1
1066:	1
1099:	0
762:	0
31400
102:	24
1048:	5
914:	4
912:	2
242:	2
734:	0
1:	0
323:	0
1010:	0
79:	0
920:	0
190:	0
695:	0
188:	0
31404
113:	15
1034:	12
1138:	11
230:	10
1020:	9
1062:	8
898:	7
836:	6
710:	6
225:	6
883:	6
724:	5
848:	5
926:	5
308:	4
1000:	4
1163:	3
776:	3
318:	3
12:	2
1132:	2
1129:	2
171:	2
303:	2
313:	2
342:	2
869:	2
431:	2
994:	2
13:	1
1040:	1
1069:	1
57:	1
1113:	1
271:	1
1149:	1
196:	1
751:	1
258:	1
786:	1
819:	1
314:	1
915:	1
925:	1
435:	1
950:	1
990:	1
495:	1
1013:	1
1:	0
4:	0
8:	0
1035:	0
1039:	0
21:	0
89:	0
1048:	0
30:	0
543:	0
1058:	0
1060:	0
553:	0
44:	0
46:	0
568:	0
63:	0
1109:	0
100:	0
105:	0
1135:	0
1136:	0
632:	0
638:	0
656:	0
146:	0
661:	0
670:	0
730:	0
228:	0
38:	0
807:	0
754:	0
757:	0
253:	0
772:	0
773:	0
45:	0
279:	0
289:	0
295:	0
823:	0
317:	0
323:	0
324:	0
850:	0
921:	0
430:	0
948:	0
953:	0
959:	0
973:	0
48925
5:	9
6:	6
272:	3
850:	0
243:	0
917:	0
823:	0
31409
161:	0
762:	0
611:	0
31414
898:	79
1020:	11
883:	5
990:	3
126:	1
1031:	0
909:	0
14:	0
915:	0
280:	0
289:	0
171:	0
814:	0
696:	0
188:	0
972:	0
13:	0
724:	0
642:	0
996:	0
1129:	0
1132:	0
787:	0
31418
793:	16
868:	0
487:	0
456:	0
338:	0
250:	0
48927
25:	205
136:	163
970:	0
105:	0
31420
1007:	9
985:	1
176:	0
484:	0
48929
5:	21
6:	12
272:	2
100:	0
113:	0
618:	0
593:	0
243:	0
823:	0
228:	0
38007
1012:	788
601:	111
371:	29
1156:	4
828:	4
770:	2
434:	1
132:	0
907:	0
270:	0
1140:	0
31440
750:	21
1022:	6
903:	1
82:	1
532:	0
443:	0
38008
926:	60
950:	26
146:	13
438:	12
171:	5
57:	5
1113:	5
1129:	5
313:	3
836:	3
710:	3
225:	2
1020:	2
786:	1
1024:	0
908:	0
781:	0
143:	0
279:	0
751:	0
800:	0
289:	0
163:	0
932:	0
1069:	0
431:	0
883:	0
696:	0
959:	0
960:	0
568:	0
339:	0
1127:	0
1132:	0
495:	0
979:	0
1013:	0
886:	0
507:	0
1149:	0
31448
697:	96
391:	7
31449
166:	110
1105:	2
203:	0
31452
54:	72
311:	51
926:	15
908:	5
836:	4
1022:	3
1113:	2
786:	2
225:	1
996:	0
550:	0
1047:	0
190:	0
979:	0
756:	0
31455
528:	13
999:	4
617:	2
31456
770:	360
1156:	6
1140:	0
10705
1082:	13
623:	5
906:	0
262:	0
31466
970:	16
105:	3
177:	1
136:	0
135:	0
31467
1101:	38
1102:	0
31468
385:	108
682:	21
548:	11
321:	9
95:	7
756:	6
1047:	5
1031:	4
995:	4
381:	3
1184:	2
695:	2
656:	1
307:	1
1035:	1
839:	1
205:	1
919:	1
869:	1
755:	1
192:	1
509:	1
130:	0
901:	0
1030:	0
776:	0
394:	0
1036:	0
909:	0
1019:	0
914:	0
279:	0
879:	0
546:	0
292:	0
550:	0
1191:	0
754:	0
306:	0
308:	0
440:	0
1034:	0
190:	0
960:	0
196:	0
198:	0
908:	0
184:	0
99:	0
982:	0
994:	0
489:	0
746:	0
701:	0
242:	0
574:	0
124:	0
1022:	0
31469
607:	15
709:	13
132:	5
828:	5
274:	2
393:	1
1156:	1
256:	0
129:	0
770:	0
1160:	0
270:	0
1047:	0
289:	0
566:	0
192:	0
207:	0
60:	0
371:	0
756:	0
502:	0
124:	0
31470
43:	44
1081:	5
31471
651:	28
428:	15
31475
635:	17
193:	0
391:	0
1003:	0
662:	0
697:	0
31479
314:	20
563:	9
376:	2
31489
375:	7
1137:	0
195:	0
31490
917:	70
5:	14
6:	0
272:	0
370:	0
823:	0
31491
53:	19
585:	7
276:	5
251:	2
834:	0
1112:	0
31495
673:	17
361:	1
834:	0
227:	0
296:	0
59:	0
276:	0
798:	0
377:	0
251:	0
1182:	0
31502
561:	20
404:	7
29:	7
379:	3
73:	1
15:	1
494:	0
815:	0
913:	0
1023:	0
31504
1022:	8
311:	6
903:	2
750:	2
532:	1
836:	0
101:	0
422:	0
103:	0
1004:	0
908:	0
143:	0
209:	0
786:	0
279:	0
443:	0
1175:	0
926:	0
31506
950:	18
800:	0
225:	0
836:	0
438:	0
57:	0
926:	0
38019
1072:	23
907:	11
1140:	6
767:	6
864:	5
770:	2
371:	1
1156:	0
172:	0
270:	0
1169:	0
31516
611:	9
161:	6
1095:	4
612:	3
762:	2
1066:	0
31517
770:	14
547:	3
1156:	1
412:	1
671:	1
968:	0
907:	0
1072:	0
1140:	0
1182:	0
31519
1172:	33
1049:	0
531:	0
446:	0
31522
708:	25
908:	5
125:	2
143:	1
121:	1
979:	0
665:	0
31523
848:	22
1013:	7
1040:	2
646:	1
695:	1
990:	1
720:	1
1132:	1
751:	1
1025:	0
791:	0
1036:	0
1038:	0
657:	0
1047:	0
280:	0
550:	0
1191:	0
808:	0
308:	0
869:	0
1128:	0
31524
999:	73
1051:	36
49965
895:	131
879:	33
1034:	4
90:	4
1184:	3
307:	3
99:	3
995:	3
385:	2
908:	2
190:	1
321:	1
544:	1
344:	1
509:	1
1026:	0
772:	0
776:	0
656:	0
659:	0
27:	0
930:	0
38:	0
685:	0
306:	0
188:	0
209:	0
869:	0
754:	0
755:	0
885:	0
31534
463:	10
520:	1
538:	1
1189:	0
398:	0
884:	0
533:	0
1071:	0
31535
1023:	19
404:	5
815:	4
598:	0
620:	0
494:	0
240:	0
561:	0
22:	0
1144:	0
541:	0
38024
296:	10
834:	8
251:	1
493:	1
964:	0
429:	0
336:	0
616:	0
411:	0
38025
866:	12
1037:	9
435:	6
1191:	3
682:	3
1031:	2
205:	2
12:	1
908:	1
995:	1
99:	1
1128:	1
124:	1
772:	0
1039:	0
656:	0
916:	0
280:	0
544:	0
289:	0
38:	0
308:	0
950:	0
457:	0
440:	0
188:	0
321:	0
71:	0
909:	0
344:	0
734:	0
869:	0
358:	0
1131:	0
879:	0
755:	0
632:	0
298:	0
31547
682:	100
298:	8
1191:	3
385:	2
435:	1
642:	0
9:	0
12:	0
205:	0
146:	0
755:	0
695:	0
313:	0
786:	0
866:	0
819:	0
31550
508:	94
865:	0
31554
1191:	19
879:	2
776:	1
205:	1
385:	0
130:	0
901:	0
1034:	0
1035:	0
908:	0
1039:	0
656:	0
216:	0
914:	0
791:	0
409:	0
922:	0
282:	0
410:	0
544:	0
292:	0
425:	0
940:	0
433:	0
435:	0
182:	0
321:	0
196:	0
720:	0
209:	0
995:	0
982:	0
1047:	0
996:	0
1175:	0
866:	0
99:	0
1124:	0
358:	0
1184:	0
754:	0
756:	0
245:	0
1019:	0
124:	0
509:	0
895:	0
31561
786:	15
225:	12
1113:	2
1069:	1
926:	1
836:	0
751:	0
146:	0
781:	0
344:	0
1013:	0
48951
56:	11
1018:	11
787:	7
11:	5
728:	1
191:	1
96:	0
196:	0
1000:	0
909:	0
590:	0
305:	0
754:	0
309:	0
772:	0
260:	0
31566
620:	59
321:	0
355:	0
775:	0
240:	0
655:	0
368:	0
913:	0
180:	0
22:	0
919:	0
25:	0
826:	0
815:	0
572:	0
31567
1022:	10
1048:	8
919:	6
908:	3
321:	2
1030:	1
1000:	1
425:	1
657:	1
959:	1
903:	0
242:	0
750:	0
720:	0
82:	0
308:	0
532:	0
31570
364:	7
801:	1
716:	1
104:	0
31571
546:	8
996:	2
275:	2
1010:	1
959:	0
1036:	0
751:	0
720:	0
916:	0
26:	0
1039:	0
94:	0
1011:	0
31574
126:	48
1024:	47
1069:	6
724:	6
163:	4
171:	3
289:	0
898:	0
209:	0
40:	0
1026:	0
994:	0
1000:	0
883:	0
1013:	0
953:	0
1020:	0
1149:	0
959:	0
31576
1051:	7
723:	5
31577
902:	25
665:	2
173:	0
541:	0
31581
255:	4
423:	3
832:	1
420:	0
230:	0
9:	0
10:	0
272:	0
819:	0
1033:	0
1124:	0
30:	0
31584
1022:	79
443:	4
82:	0
532:	0
750:	0
31586
79:	49
1122:	4
292:	2
776:	0
394:	0
1035:	0
279:	0
1048:	0
410:	0
184:	0
930:	0
165:	0
550:	0
40:	0
308:	0
440:	0
57:	0
1047:	0
318:	0
960:	0
196:	0
72:	0
720:	0
568:	0
82:	0
982:	0
344:	0
90:	0
994:	0
995:	0
869:	0
1000:	0
746:	0
751:	0
242:	0
756:	0
190:	0
124:	0
31587
9:	9
1128:	1
928:	0
99:	0
1124:	0
925:	0
89:	0
772:	0
285:	0
63:	0
43494
121:	8
192:	1
919:	1
125:	1
321:	0
642:	0
419:	0
71:	0
105:	0
908:	0
620:	0
1038:	0
143:	0
561:	0
979:	0
245:	0
886:	0
791:	0
216:	0
541:	0
959:	0
31593
548:	5
987:	4
745:	2
381:	2
1184:	0
960:	0
226:	0
901:	0
839:	0
776:	0
746:	0
1047:	0
908:	0
756:	0
919:	0
57:	0
282:	0
869:	0
31594
42:	61
39:	22
416:	7
678:	2
202:	2
835:	1
43495
1020:	29
1149:	14
771:	7
368:	2
898:	1
1:	0
1026:	0
261:	0
646:	0
791:	0
1038:	0
1039:	0
790:	0
23:	0
920:	0
665:	0
289:	0
163:	0
932:	0
165:	0
38:	0
425:	0
1069:	0
559:	0
568:	0
313:	0
188:	0
320:	0
323:	0
198:	0
258:	0
781:	0
1104:	0
990:	0
1010:	0
883:	0
638:	0
126:	0
31599
220:	44
670:	34
808:	10
1020:	2
1149:	2
1040:	1
289:	1
1024:	0
258:	0
1026:	0
1039:	0
280:	0
18:	0
916:	0
407:	0
792:	0
38:	0
1069:	0
568:	0
313:	0
188:	0
457:	0
204:	0
77:	0
209:	0
724:	0
983:	0
751:	0
756:	0
1013:	0
126:	0
31608
555:	25
556:	5
753:	1
22875
696:	73
657:	5
1048:	5
1069:	3
94:	3
41:	2
79:	2
1127:	1
1020:	1
1024:	0
898:	0
1035:	0
258:	0
1039:	0
1178:	0
111:	0
289:	0
38:	0
431:	0
188:	0
192:	0
209:	0
207:	0
101:	0
751:	0
756:	0
31614
726:	10
1036:	9
308:	8
996:	1
1025:	0
901:	0
1031:	0
776:	0
1034:	0
1047:	0
1048:	0
982:	0
1184:	0
930:	0
184:	0
546:	0
720:	0
216:	0
95:	0
226:	0
99:	0
879:	0
381:	0
31615
985:	22
1007:	1
31616
338:	44
1021:	9
250:	4
31617
335:	129
1174:	28
654:	3
31618
373:	63
144:	1
347:	0
604:	0
44698
5:	12
533:	4
6:	3
917:	3
370:	0
272:	0
850:	0
823:	0
188:	0
31630
86:	20
27:	1
925:	1
425:	1
959:	1
196:	1
908:	1
979:	1
358:	1
754:	1
509:	1
1024:	0
258:	0
772:	0
1031:	0
9:	0
12:	0
13:	0
1039:	0
146:	0
659:	0
1175:	0
922:	0
548:	0
38:	0
298:	0
171:	0
940:	0
685:	0
1070:	0
285:	0
819:	0
566:	0
188:	0
61:	0
1149:	0
1100:	0
866:	0
207:	0
79:	0
95:	0
225:	0
226:	0
99:	0
1127:	0
381:	0
1138:	0
756:	0
31631
1020:	27
848:	12
1013:	6
898:	4
1024:	1
163:	1
431:	1
1132:	1
1069:	1
20:	1
1040:	1
289:	0
38:	0
751:	0
979:	0
303:	0
48963
61:	7
1034:	3
242:	2
41:	1
960:	0
544:	0
901:	0
358:	0
40:	0
440:	0
190:	0
198:	0
38041
832:	21
1028:	6
791:	1
423:	1
258:	0
909:	0
1038:	0
143:	0
916:	0
408:	0
772:	0
925:	0
544:	0
546:	0
292:	0
303:	0
819:	0
188:	0
196:	0
710:	0
457:	0
1039:	0
734:	0
866:	0
996:	0
489:	0
754:	0
124:	0
27119
1153:	10
473:	10
293:	4
31648
270:	10
828:	3
1140:	2
31651
548:	8
381:	3
95:	3
670:	2
226:	1
659:	1
1184:	0
385:	0
995:	0
165:	0
103:	0
776:	0
292:	0
1036:	0
879:	0
190:	0
99:	0
245:	0
311:	0
344:	0
724:	0
31654
1:	20
646:	0
31657
1000:	0
40:	0
994:	0
196:	0
394:	0
31665
786:	388
883:	161
953:	28
879:	23
1184:	22
385:	13
394:	9
306:	9
656:	8
751:	8
1013:	8
689:	4
568:	3
994:	3
869:	3
280:	2
755:	2
901:	1
279:	1
959:	1
696:	1
1034:	1
205:	1
99:	1
754:	1
1019:	1
1030:	0
919:	0
908:	0
781:	0
143:	0
124:	0
111:	0
540:	0
926:	0
287:	0
292:	0
550:	0
1191:	0
307:	0
756:	0
566:	0
190:	0
885:	0
960:	0
544:	0
245:	0
836:	0
330:	0
720:	0
82:	0
979:	0
344:	0
1113:	0
225:	0
996:	0
358:	0
1129:	0
746:	0
146:	0
750:	0
495:	0
1020:	0
31671
1148:	8
1069:	5
1062:	3
75:	1
126:	1
977:	0
43508
448:	55
481:	1
863:	1
480:	0
452:	0
454:	0
129:	0
425:	0
973:	0
430:	0
943:	0
48:	0
563:	0
373:	0
479:	0
511:	0
592:	0
314:	0
1103:	0
816:	0
925:	0
31675
848:	44
321:	1
344:	0
27:	0
710:	0
38:	0
209:	0
40:	0
41:	0
394:	0
908:	0
303:	0
433:	0
919:	0
216:	0
443:	0
297:	0
190:	0
959:	0
31677
311:	41
750:	20
903:	17
532:	9
1184:	2
103:	2
280:	2
901:	1
82:	1
848:	1
756:	1
1022:	1
895:	1
786:	0
754:	0
31686
985:	13
626:	0
1007:	0
31688
171:	20
724:	18
670:	5
1024:	4
808:	2
710:	2
661:	1
995:	1
258:	0
111:	0
1026:	0
1040:	0
921:	0
751:	0
38:	0
1069:	0
926:	0
696:	0
188:	0
848:	0
209:	0
339:	0
642:	0
898:	0
990:	0
225:	0
1127:	0
1129:	0
495:	0
754:	0
1020:	0
1149:	0
126:	0
42518
1149:	25
1020:	12
431:	1
990:	1
960:	0
289:	0
898:	0
163:	0
358:	0
198:	0
330:	0
279:	0
908:	0
751:	0
979:	0
919:	0
568:	0
921:	0
1178:	0
1017:	0
31691
901:	36
1034:	11
959:	2
879:	2
385:	1
908:	1
1184:	1
776:	0
9:	0
919:	0
419:	0
292:	0
940:	0
306:	0
435:	0
192:	0
832:	0
321:	0
12:	0
979:	0
216:	0
1114:	0
995:	0
1128:	0
105:	0
245:	0
124:	0
31692
828:	16
270:	4
1156:	3
709:	0
907:	0
1140:	0
31700
105:	20
970:	9
419:	0
423:	0
975:	0
9:	0
31702
204:	13
792:	0
46883
163:	3
1020:	2
1149:	1
31709
496:	33
264:	0
117:	0
31711
1116:	2
258:	1
188:	1
289:	0
38:	0
1131:	0
642:	0
1039:	0
656:	0
306:	0
280:	0
410:	0
895:	0
31712
103:	22
76:	5
1027:	1
274:	1
311:	1
443:	1
1030:	0
908:	0
909:	0
532:	0
29:	0
542:	0
544:	0
422:	0
40:	0
561:	0
307:	0
245:	0
837:	0
979:	0
344:	0
90:	0
347:	0
1000:	0
489:	0
168:	0
373:	0
404:	0
124:	0
31721
828:	51
709:	17
1156:	5
270:	4
1072:	3
31727
129:	18
65:	1
258:	0
1069:	0
1037:	0
1039:	0
305:	0
916:	0
381:	0
31732
611:	20
161:	9
612:	1
1066:	0
43518
1051:	519
726:	11
1036:	4
1025:	1
1039:	1
1147:	0
999:	0
973:	0
430:	0
723:	0
308:	0
21:	0
916:	0
956:	0
31740
364:	14
716:	5
795:	2
801:	1
44702
605:	16
118:	3
377:	0
116:	0
798:	0
31746
1005:	17
915:	9
657:	5
282:	1
381:	1
95:	1
226:	0
99:	0
1031:	0
9:	0
1138:	0
409:	0
94:	0
31751
299:	92
997:	37
414:	34
331:	18
1063:	3
536:	2
645:	0
1032:	0
31754
908:	14
979:	6
959:	3
919:	1
1031:	0
1116:	0
394:	0
751:	0
1013:	0
438:	0
279:	0
568:	0
1017:	0
1178:	0
143:	0
124:	0
48983
746:	0
995:	0
196:	0
885:	0
31757
1116:	41
787:	5
814:	5
38:	1
940:	1
590:	1
656:	1
280:	1
165:	0
27:	0
990:	0
38061
411:	67
834:	53
493:	42
429:	9
616:	0
46333
751:	20
568:	15
1026:	10
883:	10
959:	4
689:	3
781:	3
953:	3
960:	2
330:	2
908:	1
909:	1
670:	0
163:	0
40:	0
1069:	0
57:	0
198:	0
209:	0
1129:	0
808:	0
1013:	0
1020:	0
126:	0
39710
1191:	14
866:	11
1037:	6
292:	4
435:	4
509:	2
682:	1
1184:	0
385:	0
995:	0
358:	0
14:	0
879:	0
1034:	0
755:	0
1148:	0
381:	0
95:	0
31779
1153:	16
473:	9
1063:	4
524:	1
299:	0
645:	0
1032:	0
521:	0
331:	0
884:	0
533:	0
414:	0
293:	0
31782
1066:	34
762:	13
611:	1
161:	0
31784
547:	124
412:	2
1140:	0
31785
557:	8
1168:	5
1065:	0
1186:	0
43527
239:	40
483:	0
164:	0
581:	0
1063:	0
680:	0
331:	0
492:	0
179:	0
374:	0
1176:	0
249:	0
351:	0
997:	0
31792
381:	136
226:	92
1019:	29
1034:	28
385:	27
306:	27
99:	23
346:	17
95:	15
930:	12
548:	11
879:	8
308:	6
205:	4
695:	3
190:	3
995:	3
1184:	2
130:	1
901:	1
410:	1
869:	1
1138:	1
1031:	0
776:	0
1036:	0
909:	0
659:	0
1047:	0
90:	0
550:	0
425:	0
821:	0
574:	0
959:	0
982:	0
292:	0
111:	0
245:	0
31793
913:	15
15:	6
904:	3
21683
1027:	367
274:	12
422:	6
292:	2
425:	2
727:	2
190:	1
908:	1
111:	1
245:	1
1025:	0
1030:	0
903:	0
776:	0
394:	0
550:	0
1036:	0
909:	0
344:	0
916:	0
410:	0
27:	0
542:	0
544:	0
165:	0
168:	0
558:	0
307:	0
436:	0
54:	0
311:	0
321:	0
196:	0
455:	0
720:	0
209:	0
82:	0
216:	0
994:	0
995:	0
869:	0
1000:	0
745:	0
750:	0
40:	0
754:	0
628:	0
532:	0
124:	0
509:	0
1022:	0
31796
10:	8
420:	6
360:	1
260:	0
12:	0
819:	0
309:	0
310:	0
56:	0
1124:	0
1018:	0
31797
939:	15
907:	0
1076:	0
1077:	0
1182:	0
671:	0
31799
331:	9
536:	5
299:	2
645:	1
31800
469:	6
840:	4
1076:	2
1147:	2
767:	2
785:	1
671:	1
553:	1
1074:	1
1077:	1
317:	1
1092:	1
458:	1
529:	1
770:	0
266:	0
651:	0
1171:	0
276:	0
21:	0
1180:	0
157:	0
798:	0
805:	0
939:	0
428:	0
315:	0
444:	0
583:	0
971:	0
788:	0
336:	0
855:	0
347:	0
604:	0
605:	0
862:	0
251:	0
612:	0
616:	0
371:	0
373:	0
502:	0
377:	0
31801
113:	36
16:	0
267:	0
228:	0
31806
509:	41
1127:	2
839:	1
883:	1
1020:	1
4:	0
135:	0
9:	0
143:	0
146:	0
406:	0
921:	0
289:	0
419:	0
420:	0
696:	0
307:	0
440:	0
188:	0
190:	0
1013:	0
970:	0
1149:	0
568:	0
163:	0
216:	0
292:	0
994:	0
1128:	0
746:	0
751:	0
756:	0
245:	0
31807
1140:	6
770:	5
412:	2
256:	0
547:	0
1156:	0
1041:	0
907:	0
172:	0
910:	0
1072:	0
945:	0
434:	0
371:	0
601:	0
1012:	0
446:	0
607:	0
31808
660:	8
447:	2
156:	1
365:	0
222:	0
1183:	0
31809
919:	5
734:	2
696:	1
1116:	1
1030:	0
394:	0
279:	0
94:	0
143:	0
656:	0
27:	0
289:	0
440:	0
292:	0
38:	0
40:	0
307:	0
568:	0
960:	0
209:	0
344:	0
1113:	0
990:	0
994:	0
1000:	0
746:	0
1131:	0
111:	0
754:	0
1013:	0
1017:	0
124:	0
31813
51:	66
759:	23
445:	7
251:	4
834:	1
31814
1113:	38
751:	33
225:	19
94:	6
146:	1
1013:	1
689:	0
883:	0
953:	0
31817
848:	41
1069:	2
1024:	1
303:	1
710:	1
126:	1
261:	0
646:	0
1132:	0
670:	0
21687
561:	26
29:	3
404:	1
192:	0
908:	0
307:	0
245:	0
919:	0
124:	0
509:	0
542:	0
1023:	0
31821
83:	31
110:	17
799:	3
295:	1
5:	0
6:	0
807:	0
44:	0
1135:	0
272:	0
948:	0
399:	0
31823
670:	63
77:	2
977:	1
1024:	0
898:	0
996:	0
550:	0
38:	0
209:	0
776:	0
171:	0
1069:	0
720:	0
756:	0
661:	0
696:	0
1020:	0
287:	0
31827
860:	7
1162:	1
861:	0
31832
1020:	59
163:	26
313:	17
883:	5
1129:	4
898:	3
1127:	3
1024:	1
661:	1
171:	1
303:	1
710:	1
1040:	1
1132:	1
258:	0
1035:	0
908:	0
642:	0
1039:	0
656:	0
280:	0
544:	0
289:	0
38:	0
1069:	0
695:	0
440:	0
953:	0
188:	0
190:	0
960:	0
457:	0
848:	0
977:	0
724:	0
990:	0
996:	0
720:	0
495:	0
756:	0
885:	0
124:	0
1149:	0
126:	0
31835
15:	17
940:	11
1128:	7
904:	6
913:	6
9:	3
1146:	3
305:	1
819:	1
1184:	0
385:	0
99:	0
1124:	0
260:	0
1039:	0
754:	0
115:	0
190:	0
216:	0
879:	0
31841
75:	7
495:	5
1069:	3
163:	1
1148:	1
1127:	0
146:	0
1113:	0
786:	0
31842
331:	19
449:	9
873:	4
645:	2
1032:	2
1063:	1
536:	1
1098:	0
299:	0
414:	0
997:	0
31847
1024:	9
710:	7
1020:	4
1037:	3
661:	3
163:	3
682:	3
171:	3
1191:	2
1149:	2
130:	1
101:	1
126:	1
1031:	0
776:	0
914:	0
922:	0
1184:	0
1069:	0
695:	0
205:	0
95:	0
755:	0
31848
667:	57
475:	5
510:	3
929:	1
31851
822:	39
493:	9
296:	2
834:	1
336:	1
251:	1
429:	0
1112:	0
31855
1024:	53
724:	6
710:	2
848:	2
1020:	2
171:	1
1129:	1
1026:	0
772:	0
776:	0
394:	0
908:	0
909:	0
143:	0
344:	0
279:	0
280:	0
921:	0
544:	0
289:	0
163:	0
292:	0
198:	0
38:	0
40:	0
1069:	0
307:	0
990:	0
54:	0
440:	0
509:	0
960:	0
196:	0
781:	0
209:	0
124:	0
696:	0
1113:	0
1116:	0
94:	0
994:	0
1062:	0
358:	0
977:	0
1000:	0
745:	0
746:	0
1127:	0
751:	0
754:	0
883:	0
1013:	0
1149:	0
126:	0
31858
332:	10
295:	3
31863
1133:	5
268:	0
269:	0
31869
642:	74
656:	34
258:	1
188:	1
394:	0
209:	0
754:	0
916:	0
895:	0
31872
886:	3
344:	2
928:	2
856:	2
245:	2
772:	1
143:	1
285:	1
423:	1
209:	1
1128:	1
385:	0
1131:	0
959:	0
9:	0
394:	0
1035:	0
908:	0
656:	0
916:	0
919:	0
280:	0
921:	0
794:	0
1028:	0
292:	0
550:	0
40:	0
685:	0
307:	0
925:	0
433:	0
435:	0
568:	0
1034:	0
190:	0
885:	0
832:	0
1093:	0
457:	0
330:	0
994:	0
979:	0
86:	0
866:	0
869:	0
38:	0
746:	0
1191:	0
754:	0
756:	0
576:	0
250:	0
1019:	0
1020:	0
509:	0
43857
1132:	14
303:	12
440:	5
756:	2
995:	1
710:	1
656:	1
755:	1
745:	1
190:	1
544:	0
869:	0
457:	0
171:	0
1069:	0
280:	0
308:	0
916:	0
27:	0
188:	0
31875
323:	2
320:	0
289:	0
258:	0
772:	0
1:	0
1131:	0
1011:	0
920:	0
921:	0
31879
633:	33
347:	2
1092:	0
837:	0
529:	0
373:	0
792:	0
31881
611:	41
161:	11
1066:	0
762:	0
31882
866:	32
196:	2
124:	2
165:	0
1131:	0
280:	0
1023:	0
38082
1033:	22
819:	9
423:	4
866:	0
1191:	0
1128:	0
682:	0
940:	0
879:	0
306:	0
435:	0
182:	0
9:	0
925:	0
13064
925:	7
541:	4
682:	4
940:	3
280:	3
765:	1
182:	1
756:	1
1146:	1
642:	0
901:	0
71:	0
457:	0
298:	0
750:	0
209:	0
188:	0
532:	0
665:	0
216:	0
27:	0
31887
532:	6
750:	1
1022:	0
34037
1025:	8
435:	5
1191:	2
921:	2
696:	1
1020:	1
546:	0
996:	0
1036:	0
720:	0
184:	0
31892
828:	12
1156:	3
770:	0
907:	0
270:	0
1072:	0
1140:	0
31895
255:	22
1039:	3
188:	3
754:	3
318:	2
242:	2
385:	1
258:	1
279:	1
959:	1
576:	1
869:	1
230:	1
916:	1
1131:	0
772:	0
358:	0
1034:	0
12:	0
642:	0
656:	0
532:	0
919:	0
1184:	0
292:	0
38:	0
423:	0
297:	0
44:	0
995:	0
306:	0
819:	0
308:	0
311:	0
568:	0
192:	0
839:	0
209:	0
979:	0
271:	0
99:	0
295:	0
111:	0
755:	0
756:	0
190:	0
425:	0
509:	0
31896
1021:	7
611:	6
456:	5
250:	3
161:	0
393:	0
1066:	0
338:	0
762:	0
31898
191:	7
305:	2
13:	1
128:	0
1031:	0
11:	0
590:	0
685:	0
787:	0
659:	0
814:	0
887:	0
271:	0
94:	0
31909
19:	9
640:	2
355:	0
775:	0
15:	0
913:	0
947:	0
31910
1059:	14
494:	10
561:	2
44:	0
1023:	0
22885
1026:	3
209:	2
143:	1
188:	1
959:	1
165:	0
38:	0
1191:	0
685:	0
754:	0
436:	0
86:	0
440:	0
756:	0
358:	0
27:	0
1178:	0
734:	0
31914
1002:	12
367:	0
31924
1110:	44
123:	0
43550
597:	26
159:	14
1103:	9
592:	8
816:	2
719:	0
31927
571:	28
323:	5
1148:	5
770:	4
904:	4
601:	4
913:	3
15:	2
1106:	2
289:	1
502:	1
907:	0
1140:	0
990:	0
920:	0
986:	0
1182:	0
31933
205:	119
1037:	3
165:	0
14:	0
31934
780:	4
770:	3
1156:	3
641:	0
132:	0
649:	0
529:	0
407:	0
921:	0
27:	0
159:	0
289:	0
47:	0
816:	0
945:	0
1074:	0
451:	0
972:	0
206:	0
1103:	0
592:	0
1106:	0
724:	0
597:	0
347:	0
990:	0
1000:	0
751:	0
624:	0
754:	0
1013:	0
502:	0
1016:	0
31938
648:	26
512:	9
452:	0
780:	0
597:	0
1181:	0
31940
374:	28
239:	0
31945
448:	22
816:	2
592:	1
480:	0
712:	0
224:	0
430:	0
973:	0
210:	0
597:	0
1103:	0
479:	0
31946
404:	52
1023:	14
561:	3
71:	1
31949
521:	28
524:	26
31952
1135:	28
786:	6
689:	0
135:	0
46:	0
209:	0
883:	0
1013:	0
730:	0
188:	0
31954
105:	14
419:	3
970:	1
423:	0
136:	0
886:	0
31958
1181:	136
648:	0
31965
1106:	47
206:	39
37072
423:	23
1033:	23
420:	0
